1.319999999999999929e+01,1.280000000000000071e+01,1.240000000000000036e+01,1.300000000000000000e+01
1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01
1.319999999999999929e+01,9.599999999999999645e+00,1.319999999999999929e+01,1.500000000000000000e+01
1.000000000000000000e+01,1.280000000000000071e+01,1.400000000000000000e+01,1.440000000000000036e+01
9.800000000000000711e+00,1.340000000000000036e+01,1.400000000000000000e+01,1.500000000000000000e+01
9.199999999999999289e+00,1.280000000000000071e+01,1.400000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,1.319999999999999929e+01,1.400000000000000000e+01,1.500000000000000000e+01
8.000000000000000000e+00,1.400000000000000000e+01,1.319999999999999929e+01,1.500000000000000000e+01
9.000000000000000000e+00,1.440000000000000036e+01,1.240000000000000036e+01,1.500000000000000000e+01
1.040000000000000036e+01,1.459999999999999964e+01,1.319999999999999929e+01,1.540000000000000036e+01
1.159999999999999964e+01,1.700000000000000000e+01,1.319999999999999929e+01,1.500000000000000000e+01
1.280000000000000071e+01,1.200000000000000000e+01,1.359999999999999964e+01,1.500000000000000000e+01
1.440000000000000036e+01,1.200000000000000000e+01,1.480000000000000071e+01,1.440000000000000036e+01
1.119999999999999929e+01,1.219999999999999929e+01,1.400000000000000000e+01,1.559999999999999964e+01
8.800000000000000711e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.380000000000000071e+01
8.400000000000000355e+00,1.259999999999999964e+01,1.400000000000000000e+01,1.500000000000000000e+01
9.199999999999999289e+00,1.240000000000000036e+01,1.440000000000000036e+01,1.639999999999999858e+01
1.159999999999999964e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.739999999999999858e+01
1.519999999999999929e+01,1.319999999999999929e+01,1.619999999999999929e+01,1.619999999999999929e+01
1.040000000000000036e+01,1.459999999999999964e+01,1.300000000000000000e+01,1.440000000000000036e+01
1.019999999999999929e+01,1.259999999999999964e+01,1.400000000000000000e+01,1.500000000000000000e+01
1.280000000000000071e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.459999999999999964e+01
1.939999999999999858e+01,1.080000000000000071e+01,1.280000000000000071e+01,1.500000000000000000e+01
8.599999999999999645e+00,1.380000000000000071e+01,1.400000000000000000e+01,1.500000000000000000e+01
8.400000000000000355e+00,1.380000000000000071e+01,1.440000000000000036e+01,1.440000000000000036e+01
8.599999999999999645e+00,1.780000000000000071e+01,1.419999999999999929e+01,1.480000000000000071e+01
9.199999999999999289e+00,1.280000000000000071e+01,1.480000000000000071e+01,1.540000000000000036e+01
8.599999999999999645e+00,1.200000000000000000e+01,1.340000000000000036e+01,1.660000000000000142e+01
8.599999999999999645e+00,1.200000000000000000e+01,1.559999999999999964e+01,1.739999999999999858e+01
8.000000000000000000e+00,1.119999999999999929e+01,1.459999999999999964e+01,1.500000000000000000e+01
9.199999999999999289e+00,1.319999999999999929e+01,1.400000000000000000e+01,1.500000000000000000e+01
9.000000000000000000e+00,1.140000000000000036e+01,1.419999999999999929e+01,1.419999999999999929e+01
8.000000000000000000e+00,1.159999999999999964e+01,1.680000000000000071e+01,1.380000000000000071e+01
8.000000000000000000e+00,1.200000000000000000e+01,1.459999999999999964e+01,1.380000000000000071e+01
8.000000000000000000e+00,1.240000000000000036e+01,1.359999999999999964e+01,1.619999999999999929e+01
8.199999999999999289e+00,1.259999999999999964e+01,1.400000000000000000e+01,1.440000000000000036e+01
8.000000000000000000e+00,1.619999999999999929e+01,1.319999999999999929e+01,1.500000000000000000e+01
8.000000000000000000e+00,1.860000000000000142e+01,1.459999999999999964e+01,1.380000000000000071e+01
8.800000000000000711e+00,1.839999999999999858e+01,1.440000000000000036e+01,1.440000000000000036e+01
9.000000000000000000e+00,1.359999999999999964e+01,1.600000000000000000e+01,1.500000000000000000e+01
1.100000000000000000e+01,1.259999999999999964e+01,1.340000000000000036e+01,1.500000000000000000e+01
8.000000000000000000e+00,1.200000000000000000e+01,1.319999999999999929e+01,1.500000000000000000e+01
8.000000000000000000e+00,1.440000000000000036e+01,1.519999999999999929e+01,1.619999999999999929e+01
8.000000000000000000e+00,1.500000000000000000e+01,1.400000000000000000e+01,1.660000000000000142e+01
8.000000000000000000e+00,1.400000000000000000e+01,1.819999999999999929e+01,1.660000000000000142e+01
8.000000000000000000e+00,1.240000000000000036e+01,1.960000000000000142e+01,1.639999999999999858e+01
9.000000000000000000e+00,1.340000000000000036e+01,1.960000000000000142e+01,1.639999999999999858e+01
8.000000000000000000e+00,1.259999999999999964e+01,2.239999999999999858e+01,1.700000000000000000e+01
9.199999999999999289e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.860000000000000142e+01
1.000000000000000000e+01,1.280000000000000071e+01,1.400000000000000000e+01,1.800000000000000000e+01
8.000000000000000000e+00,1.200000000000000000e+01,1.719999999999999929e+01,2.239999999999999858e+01
