ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.4296875	42.4	5.0	44.4	28.4	1.5625	0	0	51	5	50	34	37	5	41	25	0	0	1.730332851409912	5	1.730332851409912	5	0.0	
0.4685974119999997	38.6	5.0	42.4	26.4	1.5625	1	0	41	5	45	29	37	5	40	24	0	0	1.141803503036499	10	2.872136354446411	9	10.0	
0.5859375	38.4	5.0	41.25	25.25	1.5625	2	1	56	5.0	42.0	26.0	18	5.0	40.0	24.0	0	0	0.8728303909301758	15	3.744966745376587	12	20.0	
1.07421875	42.6	5.0	41.75	25.75	1.5625	3	2	62	5.0	43.0	27.0	26	5.0	41.0	25.0	0	0	0.8895468711853027	20	4.63451361656189	15	25.0	
1.5625	47.8	5.0	40.8	24.8	3.125	4	2	59	5	41	25	37	5	40	24	0	0	1.1666440963745117	25	5.801157712936401	19	24.0	
2.03125	49.0	5.0	40.8	24.8	3.125	5	2	59	5	42	26	38	5	40	24	0	0	1.216109037399292	30	7.017266750335693	22	26.66666666666667	
2.187347412	40.2	5.0	40.6	24.6	3.125	6	2	45	5	41	25	32	5	40	24	0	0	1.450035810470581	35	8.467302560806274	26	25.714285714285708	
1.71875	38.4	5.0	41.0	25.0	3.125	7	2	52	5	42	26	25	5	40	24	0	0	1.9131946563720703	40	10.380497217178345	30	25.0	
4.140625	40.2	5.0	40.4	24.4	12.5	8	2	47	5	43	27	33	5	38	22	0	0	2.3055620193481445	45	12.68605923652649	33	26.66666666666667	
7.5	35.4	5.0	39.0	23.0	12.5	9	2	39	5	40	24	33	5	38	22	0	0	2.144183397293091	50	14.83024263381958	35	30.0	
11.246337887999994	33.0	5.0	38.2	22.2	24.99389647999999	10	2	38	5	39	23	28	5	37	21	0	0	1.3376455307006836	55	16.167888164520264	39	29.090909090909093	
17.496948239999995	33.2	5.0	37.6	21.6	25.0	11	2	42	5	38	22	26	5	37	21	0	0	1.430450439453125	60	17.59833860397339	42	30.0	
15.624237059999999	33.6	5.0	37.75	21.75	25.0	12	3	49	5.0	38.0	22.0	19	5.0	37.0	21.0	0	0	1.5621962547302246	65	19.160534858703613	44	32.30769230769231	
